#Material, Thickness (Ang), Material_id
AsBrHg3S4, 8.635599999999997 , c7f93103-42b2-41d6-8600-400219bfbe33
C3HgKN3O3, 5.877600000000001 , 4c50a3e8-17e9-4644-83f8-bad20920cc9a
Cl6Cu2H8Li2O4, 3.8718000000000012 , b4fcdcd2-bfc9-4a95-a630-4329cc08a101
H4Li4O16S4, 5.318600000000001 , d03b2f73-d971-4d62-a19c-12e5c39ed0e5
Ge4K12Te12, 5.323699999999999 , b5287995-7a6d-42a9-aa1e-3b13e0dcb702
Ag6K6Se16Ta4, 6.625 , 9d532e73-f305-48dd-add6-83cf6f1edb42
CoO2, 5.330799999999999 , 6dcb3579-0fd8-4816-b76d-60dae0a27b70
Au3Bi4Br20, 10.025400000000005 , a40101d2-2206-4d8b-bb1a-c2165843d788
Bi4Se8Sm2, 12.0427 , b3979681-a04e-43db-91f1-7b1a9b64f2e2
Br2F2Sr2, 5.951500000000001 , 2612b1b8-691c-4967-86d3-32a11b5bcec7
Ca2In2Se8Yb2, 6.988199999999995 , 0a6bb482-efdd-4ee1-9fd2-a2afb7d72c48
C12N12O4Tl4, 6.042999999999999 , 853874cd-8bee-4e63-aebf-55c0e6ef28be
Ba2Bi2Br2O4, 8.132000000000003 , 339a0299-4278-4203-80a3-7740df1834f5
In2S4Zn, 6.422099999999995 , b0242779-c83b-49d5-9886-acbea9c94e18
Cl2H4Lu2O4, 4.576099999999999 , 0308d4bc-a6b0-4fdc-bd7f-a604765c87c6
As8O12, 5.683100000000001 , 0720f8f7-5a6c-4cd2-a6a0-8562028f9e96
B2H8Na2O8, 3.3224000000000022 , afa983f3-2bbb-4499-aa1c-d7f7c645c9bb
H2O8P2Sn2, 6.270999999999997 , c3076152-d506-4eec-8feb-bf8cb8e6969a
C10H8MnN6Se2, 4.6659999999999995 , a37bbab8-98f1-48e4-b5c9-e1c655406db9
C2H8Li2N8O6, 3.629200000000001 , 13cca0fb-8f13-4069-8294-a56b4c1f7ca9
Br6Er2, 6.687200000000002 , df5d84fe-73de-461a-a860-8c90c57e138b
C4Cl2CuH4N2, 4.078 , a70e014e-78db-48f7-9494-9343c363d146
CrO2, 5.313900000000007 , 3f01ed74-ae9f-4cba-9f8b-a76de75ec4a8
C4Hg2I2K2N4, 5.0596 , 087b3761-cd19-4a19-98d2-f3bf95fba878
Ca4O20Te8, 6.554000000000003 , fc624cc4-15d3-4ea4-b243-3e5b2d1edcc0
As2H2O10Te2, 5.9818 , 30232f78-c8df-492e-bb4a-ef3173fb7397
Cl2Gd2, 6.048499999999995 , e002f0ce-9254-49c4-831d-8abffe574cea
F2O7Te2V2, 6.808299999999998 , 6970e076-79ba-4557-88a0-141f342f3f5b
Fe2Ta2Te6, 7.617399999999991 , 3c2d6dee-a317-4d46-b9ab-28c299666880
Br6Hg3, 6.269100000000001 , 4e376957-645f-4b74-a4c3-8cdcf9de4bed
Cl4O6Sb4Zn2, 6.666 , 149097ec-2289-49e7-addc-9ffe427cfd96
Al4Cd2Cl16, 6.932199999999998 , 3a0cad70-4ea7-47da-b2f3-654e1112bb95
Cl18In4Nb6, 8.684000000000001 , cbeeece2-22f0-4856-980a-ad011b12d347
C8F4K4O16Sn4, 5.887800000000001 , cbaed1a0-8527-4639-bfe0-09bdbbaeb1d5
Cl2O11Sb8, 8.615500000000003 , 0ea5c76e-c374-40dc-ab3f-395ade64b7fa
Cu2Hf4Na2Se10, 7.412199999999996 , 40290740-1562-4197-8bf9-0668b928143f
O12S2Zr, 6.393099999999999 , 87ba26b5-0be9-4605-b7dd-de4ea7a78735
Pd3Ta3Te14, 8.84649999999999 , f7dd0a9f-9a14-44f4-b531-dba93f583e0b
Be2F8Pb2, 6.405400000000004 , 52fcaf0a-616a-4bda-836b-f53af96bb37d
Cl2La2O4, 5.530799999999999 , 3dd93fdc-40e8-4edd-96df-56a733f19821
Br16Hg12Te4, 8.5698 , 0a15cf46-0c8a-4453-92c0-ae46bd11b4be
Mo4O14, 6.371000000000004 , 546206fa-b13e-4c61-85b1-e953c67c123a
Se18Ta6, 6.5327 , 4960c8db-c4ed-45db-9b8b-10176b7b3371
CuK2Se4Ta, 5.7326999999999995 , e18ef73c-e4ef-44bd-86a8-6115b5e0589a
F5TeTl, 6.879499999999999 , 63f3121e-b1f4-4060-9dd6-f075085559cc
P30Rb2, 7.148599999999995 , 110150c5-76be-486d-b531-9da4bce116d5
Cr2Hg2O12Pb4, 8.122900000000003 , c4e22d58-66af-4543-b81e-c029f3516459
Fe3Se4, 6.673099999999996 , 3c76e432-ce40-46fc-8253-45594962b4af
Br7STa3, 8.916799999999997 , ab2286d5-aeb1-4937-af8a-d62d9d3be5a9
Ca2H11KO18P4, 5.765499999999999 , 0942d2aa-3ea9-4361-8d0e-9dbec3f7d5f9
K4O16V6, 5.6774000000000004 , b33bd5ae-19f7-4017-883f-98093cb200a1
Ge2Nb6Te12, 9.01109999999999 , ba2dff24-bcf3-48cd-9962-b836f145215b
Au2Bi2Pb4S6Te4, 9.484200000000003 , a6e58141-f7ed-4f4d-9f7d-3c987c41a64c
Mo2O24Te6Y4, 8.526300000000003 , 9c0c9dc3-43c0-4031-a44b-94908d36e28e
La2Se2Te4, 6.930300000000001 , 2944ca92-9791-4caf-a769-805d60a504d6
Ag3Bi2Te4, 10.142299999999997 , ce278a33-272b-4a13-adeb-bcac69b35a02
Br2Cr, 6.267200000000005 , 73e8b091-5750-40ae-a508-cd0651d75396
O18P4Sn6, 6.920899999999997 , b787101e-8451-4d18-a29e-a7c42e318e4e
H4O8Pb6, 7.1244000000000005 , d8bf469f-34c6-40a8-8b02-37946e4e7c4b
CeH2O6P2, 6.459799999999997 , 0da74937-bca6-4ee5-81a1-963b123faa37
C2H2K2O4, 3.2200000000000033 , 22f1f05a-312c-462b-8df7-5ee6b8aff6d6
AlF5Mg, 6.0803999999999965 , 9b038854-88ea-434e-a813-b99be7166304
FHOZn, 3.9501000000000026 , 500a3275-3c25-49f5-b511-9a13d981ec8f
Cl2CoO2Sr2, 6.127399999999998 , 075cfef2-8103-411b-bf77-2e8142ad5918
C10H8Li4O14, 3.8652000000000015 , 1a53439e-63fb-4bb0-bae3-41a2393f9f77
Cl2Co2O4Sr3, 5.592499999999998 , de9d7ac0-a849-4dbd-8274-0a202f88c2c9
Ag2C2H8N8, 3.9006999999999987 , ebd6274e-10c7-4093-b2b2-f4c2317a96e5
Ni2P2Se6, 6.921699999999992 , b638c935-d330-4464-a4cb-3c42fadd9594
Dy2O8V2, 5.941099999999999 , 7fc4aa00-16cf-4059-af6d-3902290f6ef4
Ge2Te2Zr2, 3.8249999999999993 , 1e4735e8-8199-40c8-b70c-417490aeb5ea
Ta4Te6, 8.37439999999999 , a2dfd7b6-8a0e-469e-b85a-cb62a5f440ad
Cu4Te2, 4.185399999999999 , b906de16-fd32-426a-8cbe-fb993cecace7
Mo3NO12Se, 7.305200000000001 , cbfa9108-b9c5-4f5c-b918-8a6dd552ef2f
Br4Eu2O2, 6.325700000000001 , 22af34ba-d84a-425f-a7b5-641988b85ebd
Br4Hg4O16, 6.304000000000003 , d5e2f81f-4557-4950-b856-4169321c172d
O12P4Ti2, 6.327299999999997 , 29b7afe1-0457-421c-8189-18cf26ae0872
CuGeO3, 4.723200000000003 , 6abf51a2-5b99-4507-bc6b-7204328c8d54
Cl2Cu3H6O6Zn, 4.4222 , ff5ff84b-b600-443a-8f63-128f3995d0d1
Br8Ge4, 5.906699999999997 , b4ec59b0-5123-44bc-ab71-8cb7836a728c
Bi2C2O4, 8.508100000000006 , 2da4e045-6e41-4e3c-b2e8-67096c1155cf
Cl4Pd2, 5.974300000000003 , ffbe41be-0f5f-43b6-8d61-01d661e51680
Ag2GeK2S4, 4.749999999999997 , 293852d9-b4a5-4a2b-a9a2-5a8e56fd8648
Br8Li4Zn2, 6.417299999999999 , 97db2ab6-3829-4739-a398-863580965df5
Li6O24Re6, 6.255600000000003 , da2f6c0f-072a-49a1-9c3a-269c286f708f
Hg2I2N2O6, 5.9197000000000015 , 6d67dba6-413d-42dd-b1e5-45d3fbc3b5d1
PTe2Zr2, 5.774799999999996 , b21d7bd7-1ebf-4e82-9034-94d58c89bde0
C4F12Li4O12S4, 5.8381 , 4f1dc985-b612-4211-bf05-5a5401715fbe
Se2Yb, 6.311499999999999 , f4f6d7af-3932-4a02-8505-60330f1733d8
Bi8O20Se4, 9.722100000000001 , dac7f94f-1890-4ca0-a310-8754c70c6031
Cu2O10Se4, 5.8637 , 984e57e1-3fbd-4199-ba24-6af58f5f47ca
As4Na4O8, 5.4185000000000025 , 5cde19a7-3332-4a91-ac37-7aab1b898ef6
O26Sc4Te10, 8.7254 , 31a6964b-8f4b-40e4-b1ae-53651903f294
C4H10Na6O16, 3.858300000000002 , eda8224a-95f1-4206-a229-190f1affa117
Br2Nd2O4, 5.814400000000001 , f053b30a-b80f-476b-9f76-45dc83ee1b0c
Dy2O2S4Sb2, 6.2457 , d163df5a-679b-47b3-ab12-f4a8aa3a5618
Re4Se8, 7.0 , a958ba2d-8817-4fa9-9057-705e6d11a3d4
Cl8I16W12, 8.2862 , f1700d1d-a9e4-4488-8114-8e981a34edbe
I10Rb2Sr4, 7.690599999999997 , 6b239de0-a388-4746-bb7a-c42ba17a020d
AuK3Sn4, 6.3589 , 4a842437-bf9b-426f-a7cc-d7470f8cf078
Ag2O14Se4Ta2, 6.5667 , 1a4b6dba-448e-47c1-abaf-0f6d36060bff
S8Sb4Sn2, 6.766699999999998 , 3f43ff05-c7a4-4bd4-bfd6-c2f2c85df050
Eu2H2I2, 4.122999999999999 , 67a63bc9-db44-4e57-9451-d339e6b49801
Pd2S4, 6.1766999999999985 , 9bbaa8dd-db5f-49a2-a989-158ec3ef93ff
Te2W, 9.899999999999983 , 33fcca0c-e8ad-482d-a153-42a90577360e
Cl4Pd2Se16, 8.966800000000001 , 6962666f-5d8a-4826-b4eb-e78773387db4
C12O8, 5.222199999999999 , e72a145d-0afe-424f-8480-6a39b798497b
F12Pb2Zr2, 6.753700000000002 , 8e0fffcd-deec-4580-910a-845b470c74cc
AgInP2S6, 7.0370999999999935 , 0e678a85-b2d0-4834-b373-2f9607fdc7aa
La2S2, 4.084099999999999 , de75b053-8551-4d30-a00a-e2e32cd01a2f
PdTe2, 6.799999999999994 , 3cd5885f-96ea-4597-a69f-88937444d480
As4K4Pd2, 4.570899999999998 , 80cbed34-a84b-4fcf-9420-88f6f996dd0a
Al4O18Si4, 5.7797 , 5a489956-24a4-4d80-bee4-d07145a90b1e
Hg2O12Ru6, 6.3519 , fac06c22-7e56-4a01-b13c-5c43f9421a0f
Br4H2Zr4, 4.686499999999997 , e2a4d2a6-af7a-4103-90f3-924b8fdfe2c0
Cs3I9Nb2, 7.729899999999998 , 104367ce-910f-4074-8544-c25d970e23dd
H8O8P4Zn2, 4.030999999999999 , 3472be6c-d84d-4d76-b14f-60dfa1b00ff4
LiSe4Ti2, 5.702999999999998 , 8c62134c-ae37-432c-a150-8c2d2c8b9959
Br2CoO2Sr2, 6.319999999999997 , 0b4e7d87-d791-4936-b078-c2eb86078396
Br4Cd2Sb4Se6, 8.5874 , b520ed77-1fe7-404c-b488-538652b84c51
Cl6Ir2, 6.4752000000000045 , 8c9ddb0a-d21d-4184-9cd6-58152f31f84b
Hg6K4S8, 6.4968999999999975 , fb49f744-f873-43db-a76d-b3f52d7e0f9a
I7Nb3Te, 8.0359 , 56cc0bf7-2869-4edb-8842-b478b3352bf3
Hg2K4S4, 4.773199999999999 , 4960b597-9474-4f29-9fad-23aa2e1c0607
Ni2Te2, 4.303399999999997 , 1abc7aba-8503-4ada-b526-51f526c74825
Rh2Ta2Te8, 9.069499999999989 , 5fc89b2f-5ddd-4f14-a653-cb28c1471401
B2BaSe6, 7.4296999999999995 , 576db9b9-1521-4a35-bc41-9d65d3d06f1f
As4S12Tl12, 8.443599999999996 , 3bae10fd-bb0b-453e-b23e-c266eb3fce54
C2Li2, 3.4486000000000034 , 09d6dbf0-5b4d-4fee-a58b-8f48767b0af8
I2S2Tb2, 5.417799999999999 , 523142a5-4dfc-47be-a41f-56ab3866521c
CS3Tl2, 6.814399999999995 , f3437089-a4ea-47a8-9011-85232197e9b2
P8Si4, 5.8539999999999965 , 0195cf93-eeea-407f-8093-042f421456b2
Te6Y2, 7.189599999999993 , 528de06b-ed2e-4a19-8939-f35aa669cb3b
F2GeH2K2O8P2, 6.424899999999997 , 6e23eeee-7689-454f-8ece-40cb0aa097e0
Ag4F28Ru4, 6.597199999999998 , ba95f91c-7cbd-4b37-aa22-f91ab75671ad
Br6NaO2W2, 8.806900000000002 , cea9efab-2e9e-4643-8cef-8215a371f963
Br2CLu2, 6.144999999999997 , f5fb5c5a-f26f-499e-b622-453e7e4323d9
Fe4Rb2Se6, 6.016200000000001 , 39701f37-ee9a-44e6-8f45-770b3339781c
Dy2I6, 6.135299999999998 , 64f3d31e-26d6-4c1e-b026-3b3452d4a7a0
B2C4F4Li2O8, 5.4988 , f0a50d1d-e277-4079-9872-50ad1fd39441
Cl12N4W4, 6.484600000000004 , 2a9142b1-21cb-4205-b38a-72f8d17def67
Cl4Cu4Hg4S4, 5.0173999999999985 , 91375a55-36b7-4285-b0cd-ed8d039cfe94
N2O10Pr2, 5.782799999999998 , 02addcdf-a7a8-40b0-8299-a0592e6826f0
GeI3Rb, 5.864900000000001 , d49f47e6-ed0e-4622-b6b6-3dcc724aa43d
Br2F6Rb2Sb2, 6.545 , e9ce9293-8561-4cb9-9eac-f5a2dfef63cd
P2Pd3S8, 7.618999999999996 , 0ac04b65-94cc-4d57-ab8e-b97fa700faa3
Mg2P2Se6, 6.887199999999994 , 598a245a-b351-4a7c-a988-51cfe44d1523
Cu2Sb2Se4, 5.797500000000002 , 255ef397-d4e0-4402-a643-06ac8cc34385
Se12Ta4, 6.5327 , 242f5a31-3299-4ad6-b753-db39ae0f8cea
C6FeN6Sn2, 5.522499999999997 , 7dd9d8bf-3a22-4195-bee8-edfcfa1891fc
AsI2La2, 6.2738999999999985 , 91097a19-6ae0-4b33-97e1-e3ef711561da
AgP2Se6Tm, 8.833499999999997 , fa0e494f-b953-4292-a072-48c692622398
O8P2Sb2, 6.590199999999998 , efe54b46-4009-4bf4-80cb-ee83399c51b6
F14I2Pb8, 8.806600000000005 , acf62d87-1488-43f6-b002-4a92a8f801c7
Ag2Mo6O28P4, 7.974900000000003 , d5fed738-6dce-4262-b7bc-4e21a7472c67
C12H10N4Na2O12, 4.082000000000001 , 9740202a-0c44-4796-b8ee-f8db55c1a210
Sm2Te6, 7.327599999999994 , 3fc5c4fd-81ef-4e85-8009-29e60c5f092f
Cl2O6Pb3Se2, 8.555300000000004 , d21d1251-e561-4a35-97e2-f959cd412ad5
C12Li, 3.9062000000000037 , 72bad577-a7b4-4ec2-90f5-fa7b716a0bae
Cl2O4Pb4, 6.368100000000004 , 1afe866e-5f0f-491e-bc64-3be4dab34df8
I4O12Pb2, 6.330800000000002 , 9585762f-5657-4590-8243-3acab4c8f090
I6O18Tl2, 7.4083 , 0d947be1-e558-4984-946c-2cc978723f07
CdCl4CuH4O2, 5.294499999999999 , 561068db-ec5b-4f86-9d37-773db0424524
Cl2Cr2O2, 5.487600000000008 , 6be61f59-078b-48d2-b04a-7013e7022591
Cl8In8Te8, 6.363600000000002 , 414ddf24-6cb8-42fe-978f-1071e57d670c
In2K6P4, 4.596699999999997 , b6683be0-69b6-45f5-a563-d8134a67db52
F8V2, 6.068299999999996 , 19998b69-7a10-4541-a073-0d9a0dee1fb9
Se4TiTl4, 7.3740999999999985 , 7d26a331-7e14-4aa4-9f7a-1276d78f9636
I22Mo6Nb4O, 8.318200000000003 , 5aa4a336-f785-4605-b399-d9b3b95f14a4
Mg4, 2.373500000000004 , 0e501427-7aee-4783-982a-630eaf741381
Ce2I8Sr2, 7.128099999999997 , e9843aef-fcb6-4c7d-afc9-28a9802251bc
BiBrTe, 10.570499999999997 , 34be0f46-1a15-4eef-b780-120e651e4924
HfSe2, 6.799999999999996 , 434e89ae-c1f8-40a4-b5ce-741c2581e156
Cl2H8Na2O12, 4.917000000000002 , 68d9384c-d08a-4d01-9868-57de05f8406b
C6CuH4N8O4, 5.0406999999999975 , 652a61bd-4ad9-4bea-bb87-b860f45f827b
Al2CNO10Si2, 5.852 , 5dc963c8-58eb-4832-9e8b-d34158503e72
Cl4H16Ni4O12P4, 3.8489999999999998 , ee469751-0e4a-4fa8-bd07-243a8666f809
Ba4Hg4Se8, 5.215599999999998 , 8a8d88cc-8452-4cc6-8dd0-05f0b26bbc4f
Pt4S6Tl2, 6.402199999999996 , 32216e9c-c521-4e87-9ff7-9e639309223c
H2Mg5O6, 3.4180000000000037 , 4bfefe32-4f30-4f4c-84be-4f8b7e14455c
B4Na4Se14, 7.545799999999999 , e3a9938d-1538-4b48-8cb0-48d233844aa1
B2C18F4H6K2N6, 4.1541 , 4843274e-cea7-46ea-96aa-86bdd92d8ea2
Cl28Nb12, 7.190699999999998 , 593d8202-d68d-43b5-9dd5-c63da281ff89
Nb2PdS6, 6.755299999999995 , 487f56da-d0fe-49df-b6ab-c89d10ac1202
F2Se2Y2, 5.919100000000001 , 4b74cba4-b030-43e8-9033-99a60f0589c0
Mo4O22Pb2Se4, 7.853500000000004 , 326bf843-e829-4edc-8e16-7a0e9788445d
H2O18S4Tl6, 8.334700000000003 , 171c3862-463a-4abf-b0f7-34e3f1f009bf
C6Cu2H6N8Pt, 4.871699999999998 , 58dad405-8b35-4368-ba09-5d848b293aee
K4Se8W2, 6.451499999999998 , 1ca0deb4-c50e-4517-8e64-b9989c29e211
C2, 3.4300000000000064 , 42744ae7-0c30-43df-8136-ab625b4f8425
Cl18K4Ta6, 8.526400000000002 , 122dd969-6745-458c-9746-bd00d77b01fb
H4K2N2, 3.4354000000000013 , 13b1c5cb-23d6-4aed-ac61-198286327bdc
H2Li2O2, 3.2423000000000037 , 4fa8c3fb-4a6a-4305-8370-9e354039bd12
BBe2O5, 5.233299999999999 , e40846f8-ef44-4945-8719-3a781e47a709
O24Pb3Re6, 7.776600000000002 , c08d69ad-2818-4a44-b140-4dc710023027
Br6In2, 6.5717 , 4087a066-c88e-4e03-8c16-b45f61aa4b49
Ir2Ta2Te8, 9.06989999999999 , 045d5880-2104-4558-9433-e1ad24dfd033
Cl6Gd2, 6.4012 , 6e78fcf4-22fe-437e-8140-02b071a6343d
Ba3Br2In2O5, 8.409099999999997 , 605fcddb-0548-4cad-91fe-eee36c73a020
Au2CaF12, 8.012600000000003 , 5fda3d7d-7fb9-450a-8d7c-dcc5c06854c6
Al2O11Si4, 5.939500000000001 , 2b187324-b73d-4fac-bc9e-e844766c8f1e
As4In2K4Na2, 4.597699999999998 , 8c4493b4-d4c5-4d17-bbeb-326693ad696f
Cl4O8Sr2, 5.961899999999998 , 1a2bfcc4-24bb-40bf-922f-b171d3eb295e
C8Cl2Cu4H6N4S2, 4.272099999999999 , e67586c8-4318-443a-9d55-4139cd5a66d7
Cl4O8Pb2, 6.2725000000000035 , 11d85a70-9e3f-486f-bf9e-4d5ac286d2e2
As2Mn2N2O10, 5.6987999999999985 , 201397c5-7a2c-454d-bcbb-481f9aae2b12
Ca2Cl2F2, 5.726799999999997 , 14e02091-2b56-4106-9bca-bf27c82dd093
Ca2O2, 3.126300000000004 , 75ec0df2-7768-46df-a502-065695aec26e
O10Te4, 6.490400000000005 , 4b20795c-eb60-4d8b-b617-244fd14a4872
C6H14K2O6, 3.6339000000000024 , 391faf34-40a3-4a68-b15a-6abc100afcef
Se2Ta4, 4.943399999999998 , 5878fa1c-60d6-4f9f-8af6-582c534bd962
Ca3Cl2Fe2O5, 6.186799999999997 , f54b20ec-0daf-4507-9210-ee62c7875920
Al2MnS4, 6.156499999999993 , 4f90dffe-29aa-48cc-885c-f80337983771
Cd2H8O8P4, 4.286999999999997 , 9d1909e9-c3dd-41c8-b1a0-3641c6528ff8
Bi4C12H4N12O2S12, 9.146199999999997 , 12f5a2f8-ba51-4914-bcee-7f09693c6180
Bi4Cu4, 7.863999999999999 , bb125382-7b57-4a9f-8d54-5163994889b9
As4O6, 5.683100000000001 , 25257734-da53-48f8-b86e-e169484801c4
C4CoK2N4O3S4, 6.528399999999994 , 5950d0f5-cefd-4b5c-8ad1-506e02b194e9
LuO8P2, 6.579499999999997 , 05174b50-09ad-4409-8038-384977181134
Cl2O2Yb2, 5.8992 , 05e5cf7e-36e8-40b8-9876-c996f6912cc8
Co2F8H16N4O4, 3.887400000000001 , 09b1a3e5-fbc2-4f38-9118-6d2807c0ad69
C6O8Tl4, 6.530499999999997 , d5195f8d-cfd2-44e0-b5fe-c3bd431097a7
Cu3Se3, 4.095799999999998 , 049946e1-cfa0-44dd-940c-bea5b6bc8296
Br2PY2, 6.767399999999991 , a927b381-2ea2-462a-a6be-35cca7a8e153
Bi2Br2O2, 10.118000000000002 , 8ed5dc31-4397-4a3d-9952-f6e6b89925ac
Mg3O9Si2, 5.7687 , fd2d5b2d-7ba8-49fc-8732-d6b4c0cd92fc
F4Nb, 6.218600000000001 , 3aa6fb11-9a91-4d35-93df-380288358947
Eu2O2S4Sb2, 6.2183 , 36ca1a1f-af87-43db-8f4e-75d0791c9522
Ho2Te6, 7.479099999999995 , 427c0e79-63db-488e-8ef2-716128914c86
InSe, 6.022499999999999 , 64d6d3d6-3436-4d96-9839-1ccf25e0cd00
CrO8S2, 6.059299999999999 , d29c83e1-f7bb-47ce-b433-e24658fb5c75
Br24W12, 7.177399999999998 , f3878600-1be1-40ca-8cc4-cf4aa3cf7693
Bi2STe2, 12.950999999999999 , f711684c-f8fc-4c65-87c5-ef7b1e6f2479
Cu4O14P4, 6.024499999999997 , a2d95058-ca4d-4ec9-b7df-a8f2849b62a5
F12O4V4, 5.957499999999998 , 9c30d0a6-532c-4b8d-b79a-a483b79a4e21
Ga2MnS4, 6.252999999999997 , cbfbaf2f-2414-459b-b516-7b8c5516748d
C4H6Na2O10, 3.873100000000002 , 7efde747-3310-4daf-b781-609678c39fdf
Bi4O8Sr2, 10.1659 , f1b00524-60e8-4234-a1dc-09bbb8b23eda
CNb2S2, 4.337699999999998 , 4c0c6531-39ef-47ae-b86d-a488e8ee6b63
Cl6Ru2, 6.288900000000001 , 5ce0d27a-6bf1-4b5d-865b-fcc663b80a04
Ba4Ge4Se10, 8.564099999999994 , ddc1db09-0826-48dd-bde7-2734ffe5d71e
O28P4V4, 6.033599999999996 , 84f313b9-6e5d-4282-914c-4fa8e49c2c40
Hg4N4S4, 5.279999999999994 , 1be1d950-3f3b-4151-ad1c-e7821bc8ab92
I2Se2Tb2, 5.5965 , 4297267c-7835-4a16-9341-707702bd63b5
Br2H2Zr2, 4.030499999999997 , 6dfdbc8c-84df-4e4a-affa-6e8d20d4654c
F4Ga2H10N4, 3.9452 , 3a25c976-b78d-4b93-a0cf-f2ebd6b1e387
Al2FeS4, 6.672999999999991 , 92da7a88-6e86-4e57-8165-5d1508120858
I2Pr2S2, 5.383299999999998 , 7cf4328b-d096-49ac-bc26-fbc0797dde5d
Hg3S2, 5.833800000000001 , cd400689-f327-41a0-85d6-b8a767285af1
Ag2Br4C8O4, 6.2299 , 76ae1911-8664-4707-bd57-b6de7abb6153
H6K2O16P4Zn2, 5.998299999999997 , 81fec528-bb97-43a6-a924-dc0a3a75c8a3
Pb8Se16Si4, 8.038300000000005 , 15d8b2f2-35e3-4774-8965-d928eb42ad80
H4Mn2O8S2, 5.2208000000000006 , 8daac5f3-cfb7-4a87-aca3-78fb5dd22657
AuC4F12LiO12S4, 8.600400000000002 , 683ed4b5-de84-47a9-a410-cb7b2a953eae
F12Sr2Tb2, 6.6187999999999985 , ddcf0558-09b2-4213-add1-9a882077ce7e
Li2Mn2O8P2, 6.121799999999996 , 92578331-6e60-4e20-8904-05c6c140a2cc
Au2K2S2, 4.474999999999997 , d8c1e915-bb6c-4768-bd53-39048e24f240
Bi2Se4, 10.544499999999998 , b47e2bd9-e6b9-425f-bb79-bb9936937ef2
C2Li2N2S2, 4.1118999999999994 , 01fba92d-9a75-477a-8959-101e2874bbed
K4Mo6O20, 7.1811 , dd603224-f36a-464f-9e00-b1a29802f0f1
AgMo6Te6, 7.554900000000001 , c8ee061d-d34b-4459-9745-a84410c8ca05
Cu3O8PbTe, 6.717300000000002 , 53c94e36-87dc-47fd-8b9b-d08d31394c44
Cl2Er2S2, 6.099699999999998 , b9ad45b5-1f87-4081-a205-7ca582daea1f
Hf2Se6Tl4, 7.783299999999996 , 213cf409-9673-4830-ab91-4da4f8cba668
C4Hg4N8, 4.410899999999995 , 231f40d5-acc1-4fe5-824a-96504b8f5848
Br2OV, 6.077800000000001 , e3618f3d-2074-498f-bf0d-b599999456a5
H8O8P4Sr2, 4.221499999999999 , a0824188-8f98-46e6-948e-edff5287a7e9
Cl6Tb2, 6.397000000000002 , d090b6ba-d09e-4f7a-a74c-3845fc571f24
Ba2H18I2O10, 4.3195000000000014 , 560141a4-eada-4bfe-94a2-270a5d3227ea
Ce4Te10, 8.966599999999994 , abd77d6d-65da-41b7-9f7d-0176ce4e4a4c
C24H72N4Rb4Si8, 4.102000000000001 , 11099fa7-88b5-40c6-a5c0-eb45c0cd7f30
CCl2Sc2, 5.191199999999997 , 31280a91-61d9-4d62-a15c-095ac936a0b8
AlLiP2S6, 6.7508999999999935 , 39db0faf-57bc-402e-b8c6-b88289af8e19
SbSe2Tl, 6.563300000000001 , 113cab42-ef2c-4c71-93c2-f57c02fb3fdd
PtSe2, 5.89999999999999 , fe145b4f-fa96-4785-995f-da21e136d317
Se2V, 6.320000000000005 , 4c342c52-1322-4e4b-8517-460d0c7f8410
C4Ca2, 3.4135000000000035 , 4a89d2ce-fb45-4a2d-9ace-f4f10b67bb92
Ag4K2Se8Ta2, 6.507399999999999 , fcc9d790-a7d2-42ff-8936-10272f183c01
As2F14Pb2, 6.748700000000002 , 8aeca3f2-bf6e-4e5d-981e-72ae7ce5dea7
B2H16Na2O12, 3.622900000000002 , 26ea3fca-cc70-464a-89fe-50495be2cbb3
AgP2S6Sc, 6.907599999999994 , 654668b8-165a-4f2e-88eb-f0c379a986d1
Ag6K2Se4, 5.0730999999999975 , 93e4df02-c0a2-423c-80f9-569a6c332947
C10Cu2H8N6S2, 3.9807000000000006 , ef3a15df-232e-4b4a-bc8d-11309e8dd450
K2PtS2, 4.669199999999999 , 9f9f9739-8513-435d-af68-ec42f38d064f
K2Mo6O18, 7.1336 , 0125375f-3558-4fa3-860d-92ac9897b276
B2Ba4Br2O6, 6.176499999999997 , 791c64e8-0056-4c2d-b0d1-91d011351c70
Co2P2S6, 6.914299999999994 , 15232336-9fb5-43bd-b0eb-aee8d718e351
Eu2K8P4S16, 7.221199999999994 , 443e78bc-2a55-427f-a098-73043c83edb8
Cl2Fe, 6.810299999999995 , a458c045-909c-43df-9732-e26b636338a5
Sb2SeTe2, 7.4874 , 0fb7ed6e-a7e9-4021-ab18-c93c32d455f0
Br6Y4, 6.5276999999999985 , f685d335-516b-427c-a922-cd0b35a7e5dd
C8Co2H16O14, 3.871000000000001 , de180923-1d17-4877-a430-31007e8d997c
Al4Cl16Sr2, 6.818399999999994 , e3b09e9d-dfae-4be2-8014-aa91f0cf67ba
CuO14Pb4S2, 8.346200000000003 , 0438ec12-84e5-4e97-b7fc-7e3589dbb64a
Ba2O10, 5.707899999999999 , b97b4f40-a1e7-4ef1-8e3a-0c16bd43d209
Cl18In4Ta6, 8.6713 , 88b1e181-15d9-4ccb-bc13-d94df88eed37
Mo2O10V2, 5.845000000000002 , 4d03b309-8b25-4941-8769-5b3979602b61
Br2O6Pb3Se2, 8.557300000000005 , d3e3f0c6-5232-4758-9019-938e67e00a21
